Title,Award Name,Year Won
Post Alley,Agatha Award,2021
Alanna Saves the Day,Caldecott Medal,2021
Portmeirion,Hugo Award,2021
Rystwyth,Hugo Award,2021
The Mallemaroking,Hugo Award,2021
No More Lightning,Man Booker,2021
Nothing But Capers,National Book Award,2021
Cimornul,National Book Award,2021
The Spark and The Ashes,National Book Award,2021
The Mallemaroking,Nebula Award,2021
Heliotrope Pajamas,Newberry Medal,2021
the life and times of an utterly inconsequential person,PEN/Faulkner Award,2021
Inconvenient Confessions: a memoir,Pulitzer,2021
We're Sisters and We Kinda Like Each Other,Pulitzer,2021
Hashtag QuokkaSelfie,Pulitzer,2021
Saint Esme,RITA Award,2021
Ballinby Boys,World Fantasy Award,2021
(im)Mortality,Young Reader's Choice Award,2021
